"Id","SalePrice"
1461,130032.581830342
1462,153404.356464286
1463,184004.239633333
1464,185439.345316667
1465,195371.8905125
1466,188399.853566667
1467,174723.594816667
1468,176308.860264286
1469,182429.111557692
1470,127787.840833333
1471,204226.532630519
1472,99393.4143899878
1473,99238.2043119047
1474,151547.018071429
1475,120559.866012698
1476,390066.02895
1477,256773.6133
1478,316051.902580952
1479,294867.235980953
1480,499843.08645
1481,317422.76585
1482,210405.766996337
1483,185493.815466667
1484,173511.950711905
1485,178243.486683333
1486,206011.335932601
1487,312043.661533333
1488,243848.157316667
1489,205214.080371429
1490,228413.370821429
1491,203124.130038645
1492,102827.247433333
1493,183690.770315152
1494,314106.583233333
1495,298389.5768
1496,242159.780386364
1497,194049.996459524
1498,157633.639149268
1499,157842.013629365
1500,162346.74324707
1501,176594.588157143
1502,159993.750092125
1503,288342.465809524
1504,233559.274658824
1505,221443.560603535
1506,181292.361966667
1507,248645.84055
1508,198461.460765152
1509,161879.32685
1510,154604.936983333
1511,151432.3747
1512,173748.089583333
1513,154997.360916667
1514,170820.708466667
1515,194685.663233333
1516,158580.135733333
1517,154656.865316667
1518,137785.875666667
1519,235477.28938557
1520,139866.249321429
1521,144643.47145
1522,164799.3922
1523,114804.8238
1524,123506.721683333
1525,130879.252254762
1526,132409.335366667
1527,105877.367378571
1528,126451.58065
1529,142002.46017381
1530,168391.028333333
1531,137631.288866667
1532,109048.439873809
1533,141432.947869048
1534,116771.09745
1535,155080.278966667
1536,120342.73215
1537,105007.223604762
1538,162251.957607143
1539,222019.579266667
1540,141149.273683333
1541,150813.079683333
1542,142294.392523809
1543,194051.832866667
1544,83074.9790333334
1545,104751.634990476
1546,126015.51512381
1547,138491.07077381
1548,129274.7512
1549,117720.0569
1550,143737.282645238
1551,122211.239166667
1552,150906.397247619
1553,147946.386983333
1554,119724.576816666
1555,174525.64985
1556,112445.732766667
1557,126859.382940476
1558,98453.8214452381
1559,124163.430666667
1560,147205.163209524
1561,163847.83105
1562,127339.377772222
1563,124868.141416667
1564,166008.092266667
1565,158126.38005
1566,228434.49695
1567,90348.1922547619
1568,225879.258408333
1569,160404.839583333
1570,138087.041007143
1571,132692.3148
1572,147905.723466667
1573,245081.0819
1574,141453.690283333
1575,221045.3032
1576,242543.22105
1577,197589.702600794
1578,145914.752133333
1579,148759.6511
1580,195163.033192857
1581,139527.272533333
1582,126203.8494
1583,333861.91935
1584,248131.189927778
1585,143718.419878094
1586,83440.8870666667
1587,110683.684644872
1588,148081.5497
1589,110101.777533333
1590,132409.075316667
1591,102996.053083333
1592,129070.68055
1593,121591.956857143
1594,148900.071704762
1595,135938.33395
1596,225719.075566667
1597,184860.713633333
1598,193059.333392857
1599,184164.446719048
1600,185309.800783333
1601,80192.0967571429
1602,117868.145366667
1603,100588.059016667
1604,286323.261166667
1605,257362.491733333
1606,168105.016433333
1607,187509.453588095
1608,222443.791657143
1609,196109.405571429
1610,167141.172621429
1611,148944.880469048
1612,188672.668390476
1613,174454.550816667
1614,125112.528512121
1615,90483.7686333333
1616,88341.3465833333
1617,92593.46525
1618,120656.819490909
1619,137780.85415
1620,195249.744083333
1621,143637.157066667
1622,148484.9288
1623,283544.002783333
1624,226963.204808333
1625,130944.527826374
1626,171459.6511
1627,188759.56255
1628,283506.73105
1629,179939.3223
1630,342859.010966666
1631,212356.252979167
1632,246296.956716667
1633,173335.854703571
1634,183951.524909524
1635,183009.396309524
1636,161607.064614286
1637,186028.287816667
1638,216237.044716667
1639,184091.287516667
1640,248798.298133333
1641,184848.516248485
1642,231630.217927778
1643,232806.476192157
1644,230731.344082434
1645,184968.30005
1646,157822.558592857
1647,163610.548366667
1648,143076.987816667
1649,137886.809109524
1650,119700.360735714
1651,120050.541195238
1652,97335.9001709402
1653,96445.7312518925
1654,156560.235735714
1655,144983.0814
1656,150953.481671429
1657,154269.681528571
1658,157995.305811905
1659,125867.75925
1660,158206.1613
1661,465070.41355
1662,380652.59405
1663,392776.542983333
1664,464064.836266667
1665,332122.0761
1666,350016.442966667
1667,364141.9464
1668,336738.248780952
1669,307889.690597619
1670,364394.930166666
1671,273156.214844445
1672,474706.486566666
1673,310011.335957143
1674,252286.215166667
1675,197725.014801191
1676,195455.005903968
1677,213045.748992008
1678,473267.897333333
1679,399937.281283333
1680,323151.73395
1681,264492.356521429
1682,319290.6057
1683,190575.490016667
1684,174934.439434524
1685,176000.235634524
1686,170940.946945238
1687,170499.400380953
1688,192814.992907143
1689,193123.253930952
1690,189355.761283333
1691,178942.7443
1692,273529.031030952
1693,170852.511505952
1694,182928.713533333
1695,169761.508983333
1696,286619.850183333
1697,169525.751335714
1698,346905.70415
1699,340154.1011
1700,251921.7916
1701,271292.391492157
1702,263335.951664285
1703,265439.526688889
1704,297143.144004762
1705,242903.882535028
1706,465926.119016666
1707,217884.805010623
1708,212888.403581618
1709,274065.770983333
1710,230082.282792857
1711,278216.27925
1712,263470.290376786
1713,281167.528172222
1714,221074.797345599
1715,207586.275729365
1716,186052.27645
1717,169323.95912381
1718,137243.8561
1719,216196.541976406
1720,251197.44
1721,169421.447376191
1722,131645.422216667
1723,158847.945578571
1724,217962.86712381
1725,235719.187711111
1726,197032.323938889
1727,182453.212624359
1728,187306.737057692
1729,169262.7847
1730,166000.216980952
1731,124531.8626
1732,132358.019466667
1733,122162.249004762
1734,131920.2667
1735,134736.340831962
1736,115597.231385897
1737,334377.290866667
1738,219286.544280159
1739,300186.408342424
1740,228430.56535
1741,193398.569321428
1742,172224.155411905
1743,173254.25232381
1744,296964.705238095
1745,222107.932816667
1746,230955.251416667
1747,219443.986283333
1748,218789.781666667
1749,165443.547683333
1750,145838.3958
1751,230243.431183333
1752,120291.696416667
1753,148129.6476
1754,203816.432433333
1755,170945.680916667
1756,120718.077952381
1757,117341.174759707
1758,154341.5398
1759,164127.90095
1760,164106.089916667
1761,154709.936166667
1762,181108.395366667
1763,177553.52005
1764,122765.33336746
1765,177739.830783333
1766,175732.7446
1767,205137.031033333
1768,143443.393895455
1769,169347.03495
1770,143420.718059524
1771,139458.306133333
1772,139846.634083333
1773,142213.626633333
1774,152314.329138095
1775,130966.096089683
1776,125702.565766667
1777,118535.64315
1778,130511.182452381
1779,129090.519128205
1780,179316.932912698
1781,131071.861783333
1782,98569.1017555556
1783,143182.74955
1784,102114.531683333
1785,117556.954747619
1786,156713.53675
1787,163511.824883333
1788,69395.8453833334
1789,105301.323866667
1790,96563.3070666666
1791,213435.019066667
1792,150501.4342
1793,153393.892133333
1794,140897.665964286
1795,139169.745078571
1796,138065.54785
1797,122528.60485
1798,124317.587766667
1799,111104.910383333
1800,131744.582859524
1801,129249.546616667
1802,140253.865311905
1803,153277.078766667
1804,142056.183740476
1805,137306.665228788
1806,122383.49875
1807,148039.477811111
1808,125543.326764286
1809,129638.733475
1810,145778.344757143
1811,117122.535358333
1812,113849.823295238
1813,120513.308833333
1814,99424.1591214286
1815,67650.0197166667
1816,101677.273
1817,137726.941116667
1818,146049.766316667
1819,120477.171216667
1820,88928.0979
1821,123209.482002381
1822,158597.772133333
1823,78367.54595
1824,134943.811233333
1825,140076.9943
1826,108265.273969048
1827,111157.196483333
1828,136275.215573809
1829,121327.7871
1830,140584.856695238
1831,161061.17975
1832,130977.244783333
1833,150906.412345238
1834,135204.454866667
1835,152204.650083333
1836,127474.523061905
1837,104143.549216667
1838,139433.011483333
1839,89507.5698888889
1840,164971.951233333
1841,147405.642233333
1842,98477.2726420635
1843,147655.305833333
1844,139142.728033333
1845,151326.247883333
1846,159360.459383333
1847,176542.454033333
1848,73114.3794000001
1849,124709.958283333
1850,127806.571133333
1851,155186.741972222
1852,128132.1827
1853,142034.473556349
1854,170095.037257692
1855,167379.987966667
1856,232383.624283333
1857,176293.797316667
1858,152285.893109524
1859,123465.240916667
1860,153491.00675
1861,123253.00115
1862,307602.920966667
1863,297550.391816667
1864,297767.833416666
1865,335558.574903175
1866,336534.86625
1867,242865.2347
1868,315910.78345
1869,206329.210429365
1870,244385.087233333
1871,260665.270109524
1872,175724.4913
1873,231507.586302778
1874,139671.692928571
1875,210991.519092857
1876,202987.735316667
1877,219534.408464286
1878,216592.818
1879,135334.410573809
1880,134963.499345238
1881,258483.630116667
1882,261409.062163158
1883,209219.620059524
1884,224990.829877778
1885,255573.80705
1886,299045.366583333
1887,213156.140283333
1888,282119.759321429
1889,175326.050609524
1890,138933.387933333
1891,144075.459516667
1892,109725.012885714
1893,140597.342433333
1894,134546.80705
1895,152814.244683333
1896,126031.805154762
1897,129090.980561111
1898,115604.196583333
1899,141398.55377381
1900,129288.51075
1901,165118.318033333
1902,148533.244604762
1903,212314.448733333
1904,136472.880433333
1905,184166.656033333
1906,150951.3718
1907,207357.208116667
1908,119917.76302381
1909,141816.075616667
1910,132241.50055
1911,202951.127816667
1912,271662.702616667
1913,155022.017597619
1914,76434.2759833334
1915,320453.26325
1916,81265.4124666667
1917,262076.610125
1918,138183.008240476
1919,162328.975733333
1920,172495.888516667
1921,426027.43982619
1922,336282.622580952
1923,204400.7927
1924,234571.684370635
1925,231548.926516667
1926,397522.193233333
1927,138722.115240476
1928,163497.202038095
1929,120312.14625
1930,138604.290616667
1931,143681.100335714
1932,143110.449290476
1933,180840.919847619
1934,182054.065971429
1935,176764.987316667
1936,189428.860316667
1937,186360.55615
1938,178660.820383333
1939,254943.400483333
1940,195617.618445833
1941,181073.197983333
1942,198908.701792857
1943,198707.153479167
1944,332328.48915
1945,376197.835066667
1946,165737.67737381
1947,309574.844766667
1948,176613.60635
1949,246184.025316667
1950,181060.432672222
1951,260990.476716666
1952,233295.310826191
1953,171407.14225
1954,199318.53565
1955,134932.226035714
1956,289733.316233333
1957,162345.1798
1958,323633.625333334
1959,150681.5937
1960,118740.656658514
1961,121004.157716667
1962,95573.3330947497
1963,101788.354287607
1964,121372.933207143
1965,150041.25737381
1966,142995.120183333
1967,302695.958366666
1968,432737.910666667
1969,398028.931616666
1970,435163.848633333
1971,428961.0861
1972,371269.8132
1973,279671.862916667
1974,331138.0899
1975,456238.734083333
1976,283599.230072222
1977,384383.998766667
1978,364439.765966666
1979,334421.227633333
1980,199873.580689194
1981,341690.781914286
1982,229772.302883333
1983,217704.481066667
1984,179745.290685714
1985,224762.334083333
1986,224003.751997186
1987,179056.500195238
1988,181494.701538889
1989,202886.504563553
1990,226350.396425397
1991,215122.315213436
1992,220406.049985714
1993,175180.909516667
1994,243957.733897619
1995,187461.055709524
1996,268714.334442157
1997,326671.63525
1998,352319.446916667
1999,263007.960016667
2000,306107.5313
2001,285798.43025
2002,252849.807483333
2003,261485.390840476
2004,278037.637233333
2005,240219.433032051
2006,221418.215167765
2007,258353.390947619
2008,206130.173650649
2009,204898.3018
2010,204071.490091026
2011,142225.447916667
2012,185487.219104762
2013,186702.970021429
2014,194715.952883333
2015,205654.989927778
2016,204707.94537619
2017,210946.259372772
2018,128863.065705556
2019,129529.454333333
2020,118205.07945
2021,112581.028595421
2022,180127.577116667
2023,151681.293035714
2024,246831.13225
2025,340452.51805
2026,182753.500783333
2027,159582.209266911
2028,160358.386957143
2029,171688.150011905
2030,273652.93885
2031,234279.683716667
2032,258366.999183333
2033,261678.312116667
2034,167559.077702381
2035,210983.06085
2036,181590.318430952
2037,185653.395697619
2038,286360.036266666
2039,212945.123504762
2040,339379.53675
2041,277072.816316667
2042,208870.916991026
2043,168480.964883333
2044,178321.006633333
2045,206606.95505
2046,139830.816421429
2047,151934.758283333
2048,133841.358705556
2049,142426.263571429
2050,180023.230455556
2051,111352.546416667
2052,139146.1151
2053,145899.860145455
2054,86028.3900769841
2055,164252.863683333
2056,139338.387716667
2057,127398.656933333
2058,225390.857575
2059,145163.123333333
2060,162088.710433333
2061,176766.46875
2062,139995.168588095
2063,116444.122421429
2064,138428.213009524
2065,126523.385690476
2066,184563.272366667
2067,148323.804954762
2068,150457.423983333
2069,89381.5215166666
2070,103602.229966667
2071,98196.2566880952
2072,139970.6675
2073,143976.155644444
2074,178711.9373
2075,147422.432166667
2076,119689.519421429
2077,147033.771030952
2078,129854.07912381
2079,130139.222416667
2080,115133.781855556
2081,121650.291471429
2082,141238.0474
2083,139120.021666667
2084,105764.937119231
2085,129392.203983333
2086,128765.202433333
2087,123586.448833333
2088,118841.256683333
2089,94699.5301
2090,136705.04445
2091,131944.74405
2092,129047.710416667
2093,139845.205516667
2094,124918.578566667
2095,154107.880002381
2096,88958.7202333334
2097,98343.0281666667
2098,147405.203933333
2099,67820.86405
2100,128287.875495238
2101,137501.032666667
2102,137544.105416667
2103,107092.6956
2104,144335.799116667
2105,131985.867533333
2106,98526.6094761906
2107,220527.908919048
2108,119182.452255556
2109,116480.954396465
2110,131255.994829798
2111,148856.565166667
2112,142644.523840476
2113,119253.122669048
2114,115444.041866667
2115,154085.131283333
2116,117936.280540909
2117,146881.935733333
2118,128888.341907143
2119,109720.951833333
2120,120455.965952381
2121,113734.408983333
2122,100636.984733333
2123,96303.9442952381
2124,171636.263783333
2125,136035.566461905
2126,158978.601666667
2127,149462.210095238
2128,132804.95717381
2129,108493.02007381
2130,150333.372130952
2131,156474.679
2132,125430.603716667
2133,119560.822174242
2134,123536.4931
2135,108063.270866667
2136,102649.563055952
2137,122911.638866667
2138,142773.136457143
2139,155747.048859524
2140,138032.248595455
2141,142485.883283333
2142,139618.58285
2143,142359.366635714
2144,135299.720033333
2145,134938.662912121
2146,155071.076416667
2147,176673.811483333
2148,133695.290007143
2149,148988.849071429
2150,213240.841742857
2151,114577.961783333
2152,176159.56585
2153,158072.901116667
2154,114352.963483333
2155,132161.016857143
2156,254613.33105
2157,245426.036649207
2158,246273.2068
2159,219282.956261905
2160,176517.179166667
2161,249635.62975
2162,402274.278192857
2163,358049.945714286
2164,267542.003526984
2165,188554.286616667
2166,145180.245314286
2167,212255.723666667
2168,212889.166383333
2169,202016.54434127
2170,226547.495727778
2171,154296.131633333
2172,142762.685723016
2173,163766.5399
2174,241789.549833333
2175,293966.923508333
2176,328852.193983333
2177,258474.046283333
2178,219925.301908396
2179,147322.369893967
2180,244322.426583333
2181,195011.833016667
2182,229571.028766667
2183,204907.20377381
2184,139756.08072619
2185,140466.194992857
2186,142728.539038095
2187,153027.98315
