"Id","SalePrice"
2188,157214.541116667
2189,220414.268366667
2190,91492.86405
2191,92677.52535
2192,97074.5864333333
2193,106190.76585
2194,106101.577607143
2195,120116.371509524
2196,115893.880916667
2197,115614.241333333
2198,145279.229097619
2199,168642.076933333
2200,133074.924216667
2201,134052.189433333
2202,175356.78662381
2203,164844.871033333
2204,183077.706383333
2205,121418.25675
2206,133679.143345238
2207,203861.3403
2208,232099.01027619
2209,198051.657833333
2210,123246.32605
2211,111831.910779365
2212,111207.629233333
2213,103342.723616667
2214,149170.7857
2215,106592.338266667
2216,154993.061
2217,89341.1324761905
2218,99381.2891619048
2219,85022.5436833334
2220,91882.2620666667
2221,319698.036633333
2222,269611.7185
2223,316628.84865
2224,228556.840366667
2225,150860.241766667
2226,200314.198666667
2227,210365.355283333
2228,285089.891016667
2229,246217.97345
2230,166054.503116667
2231,222572.807209524
2232,188935.87145
2233,189369.26975
2234,257152.246769697
2235,238397.945183333
2236,281124.999983333
2237,378206.387683334
2238,212733.62505
2239,130034.87425
2240,162804.298
2241,161780.460716667
2242,138234.845433333
2243,132087.759733333
2244,101570.380678571
2245,101108.638778571
2246,144055.969766667
2247,109710.551107143
2248,120385.6592
2249,123698.309140476
2250,136758.456840476
2251,145428.509933333
2252,175000.582033333
2253,164727.585557143
2254,184076.064816667
2255,198785.250083333
2256,183186.874469048
2257,204244.547116667
2258,174116.607866667
2259,178919.842864286
2260,161191.456578571
2261,182012.904779167
2262,204552.098983333
2263,363886.405766667
2264,418184.2537
2265,174710.050183333
2266,275001.678616667
2267,361396.052966666
2268,376111.880447619
2269,160942.843783333
2270,190402.575680952
2271,230908.69165
2272,214493.667833333
2273,170063.99905
2274,172769.458966667
2275,170115.288566667
2276,175381.402666667
2277,178210.405466667
2278,150144.3639
2279,127199.964040909
2280,119554.852008514
2281,184356.801366667
2282,194665.853045238
2283,99370.3990595238
2284,116491.66672619
2285,138720.443730952
2286,126326.782521429
2287,349201.635483333
2288,284402.337133333
2289,368814.594033333
2290,433850.114649999
2291,345242.555066667
2292,420662.735599999
2293,470000.288933333
2294,403095.836233333
2295,444765.093616667
2296,278807.825592157
2297,318934.179166667
2298,346718.317240476
2299,394306.002666667
2300,327464.650183333
2301,302923.301
2302,253892.003338095
2303,249468.506216667
2304,250650.128723809
2305,187279.444273809
2306,192535.523183333
2307,194886.488733333
2308,224248.479583333
2309,283585.152371429
2310,215744.112133333
2311,207156.561466667
2312,180292.50785
2313,178081.421659524
2314,181619.839652381
2315,176148.895484524
2316,203182.605055555
2317,186415.070183333
2318,179336.723966667
2319,177817.466558333
2320,184214.172990476
2321,253839.090788889
2322,176509.604945238
2323,182106.092662121
2324,175914.67045
2325,219356.743433333
2326,172992.809652381
2327,218129.312919902
2328,225842.347619902
2329,186490.444523809
2330,180658.425380952
2331,357496.954083333
2332,367324.664616667
2333,317729.428066667
2334,268961.449530952
2335,269109.27857549
2336,321135.976183333
2337,206015.407011905
2338,275350.149754762
2339,236841.4097125
2340,400998.34265
2341,222100.503207576
2342,239192.34045
2343,226368.279320146
2344,244144.138816667
2345,243791.855007143
2346,218551.273107143
2347,208339.181619048
2348,233651.108694444
2349,177641.712535714
2350,312002.47945
2351,262489.614166667
2352,264461.531514286
2353,276820.639933333
2354,134246.551283333
2355,150016.159916667
2356,155623.255283333
2357,208682.099468559
2358,207596.726566667
2359,127397.7842
2360,120356.743176984
2361,137979.50125
2362,268653.470559524
2363,142664.752216667
2364,159536.059242857
2365,223371.175236363
2366,192160.246848864
2367,226669.528131548
2368,214145.611336364
2369,225000.50593799
2370,170916.190728571
2371,171386.128520879
2372,188993.654707692
2373,257148.804242157
2374,290870.342983333
2375,243473.985677885
2376,276704.453133333
2377,323398.085983333
2378,148665.240966667
2379,195861.147833333
2380,146745.050328788
2381,163651.36145
2382,195041.20995
2383,209587.429780736
2384,245691.189141667
2385,156799.008483333
2386,144218.197835714
2387,136661.336540909
2388,117135.027077778
2389,132675.073742857
2390,148414.975
2391,136793.871933333
2392,114070.342550183
2393,158117.692414286
2394,147714.47125
2395,197329.470366667
2396,148275.903783333
2397,199799.565533333
2398,129630.577
2399,71776.9098333333
2400,64612.2372500001
2401,113974.861643473
2402,138470.71375
2403,136816.198433333
2404,157981.026554762
2405,161524.703366667
2406,135937.061688095
2407,126684.720878571
2408,137844.777433333
2409,138453.84305
2410,164697.293466667
2411,125182.090672222
2412,160607.766566667
2413,138276.370716667
2414,137290.6071
2415,135981.349457143
2416,126065.545507143
2417,128630.687816667
2418,124914.557305556
2419,129333.776711905
2420,128058.30745
2421,149843.257516667
2422,124878.922365079
2423,130834.961083333
2424,158527.59745
2425,240882.89565
2426,133674.392085714
2427,138694.0527
2428,171253.732233333
2429,116145.088530342
2430,130304.3166
2431,129824.539433333
2432,135257.629728788
2433,139762.515238095
2434,143746.226366667
2435,149802.979383333
2436,111424.912583333
2437,112661.213790659
2438,125496.599766667
2439,117712.240316667
2440,122230.004033333
2441,108615.7254
2442,107449.796133333
2443,119013.3926
2444,130862.802242857
2445,90947.1511738096
2446,133215.178197619
2447,200638.118883333
2448,152170.61655
2449,115246.32785
2450,147963.311933333
2451,134659.939516667
2452,208355.326752381
2453,101586.968567094
2454,136669.95525
2455,112035.087316667
2456,131470.247907143
2457,122018.682516667
2458,119798.922990476
2459,111108.434188095
2460,144949.832016667
2461,116235.371490476
2462,129867.112666667
2463,116751.637796032
2464,168421.011633333
2465,135797.3461
2466,119426.439083333
2467,150562.313383333
2468,99556.6241
2469,98719.6206833334
2470,192276.493516667
2471,197459.06555
2472,178284.688016667
2473,124826.860983333
2474,121457.914121429
2475,213982.465733333
2476,111141.1726
2477,135710.26105
2478,168881.873666667
2479,125560.085849784
2480,148945.41995
2481,138807.965395455
2482,133471.568783333
2483,120885.57153254
2484,129136.092538889
2485,125926.824893651
2486,151065.561866667
2487,206412.621202381
2488,140677.029238095
2489,160049.690466667
2490,150482.141183333
2491,94301.9440880953
2492,189878.205681818
2493,153942.1641
2494,164580.6381
2495,105430.857578205
2496,230024.742133333
2497,151043.997664286
2498,113955.751207326
2499,99581.3763666667
2500,133532.843148413
2501,132885.319583333
2502,144449.774016667
2503,108592.55725
2504,190342.664733333
2505,226678.3399
2506,257111.731019841
2507,313974.210583333
2508,257876.148680952
2509,231190.24805
2510,231468.162866667
2511,188129.686050433
2512,224411.096242857
2513,227233.502777778
2514,240493.7894
2515,151934.423690476
2516,173913.278030953
2517,133518.268112338
2518,145446.130690476
2519,232527.422333333
2520,214639.117305555
2521,204778.789789348
2522,227029.808783333
2523,137738.616588889
2524,139895.885733333
2525,146964.073466667
2526,141383.647
2527,127812.844048413
2528,129600.4035
2529,135259.924333333
2530,118766.971888095
2531,255969.847811111
2532,234275.064616667
2533,211029.23747619
2534,244281.687095238
2535,288309.357516667
2536,240673.836633333
2537,225723.921016667
2538,188122.254666667
2539,188166.423838889
2540,186119.094233333
2541,181267.420883333
2542,175383.1696
2543,134416.104816667
2544,122536.755514286
2545,135826.303
2546,143069.588283333
2547,137855.446633333
2548,173713.08215
2549,166923.341316667
2550,392139.090909524
2551,147187.867511905
2552,124968.625722222
2553,92109.3994333334
2554,115644.949590476
2555,113744.677833333
2556,106980.965335714
2557,116289.133492857
2558,174061.247616667
2559,130936.103178571
2560,127272.872069048
2561,122211.140783333
2562,124501.102769048
2563,141669.468666667
2564,171839.47355
2565,144061.79465
2566,149767.369
2567,131398.240266667
2568,193525.7743
2569,193744.5238
2570,123422.789333333
2571,192582.326366667
2572,162751.308807143
2573,219845.707109524
2574,268321.19235
2575,125115.96155
2576,130976.400311905
2577,163285.56
2578,97163.8206166666
2579,90084.2068380952
2580,140995.3088
2581,131365.683338095
2582,118051.698283333
2583,271176.0506
2584,171636.163483334
2585,205411.548733333
2586,222723.039583333
2587,201141.787576191
2588,138635.186366667
2589,145002.024966667
2590,228038.814983333
2591,213768.075188095
2592,229342.664251948
2593,256513.4195125
2594,172964.724766667
2595,202544.089729167
2596,341158.712066667
2597,203339.644782051
2598,273416.390066667
2599,338926.497580952
2600,184392.478333333
2601,148872.750233333
2602,91941.90705
2603,103208.153533333
2604,91871.2871333333
2605,93640.5564666666
2606,151700.32798254
2607,183451.009733333
2608,204956.048216667
2609,159958.1359
2610,111124.26735
2611,153850.483116667
2612,152367.975366667
2613,130204.767828788
2614,127457.202257576
2615,155559.343116667
2616,141588.7192
2617,188103.872383333
2618,192261.559916667
2619,212903.543830952
2620,184686.139166667
2621,191764.0417
2622,195211.5459
2623,247373.454588648
2624,299406.508285714
2625,307563.411883333
2626,167636.6809
2627,175554.182529167
2628,412011.11315
2629,483030.676216667
2630,340624.81515
2631,445433.786733333
2632,407607.33065
2633,299752.202933333
2634,402998.895440476
2635,154793.298790476
2636,195863.920516667
2637,182179.521966667
2638,256289.294633333
2639,186773.0131
2640,153862.64557619
2641,113621.736347619
2642,203795.236421429
2643,112014.385166667
2644,141253.656329762
2645,97879.8765166666
2646,95254.5215995116
2647,102080.290957143
2648,140237.073983333
2649,139057.372166667
2650,134450.820647619
2651,151711.736428571
2652,423413.394916667
2653,262818.4061
2654,273132.30145
2655,381229.99165
2656,328332.056383333
2657,318943.221966667
2658,287184.5987
2659,301164.35345
2660,348232.12195
2661,346460.640483333
2662,366493.534383333
2663,291351.764841667
2664,275699.225188095
2665,318016.099622222
2666,283448.238966667
2667,173863.907917857
2668,180864.927791667
2669,182579.901133333
2670,286556.531523809
2671,181958.786291667
2672,186182.948761905
2673,215157.042703535
2674,215373.081903535
2675,167629.875628572
2676,190880.930540476
2677,203606.960283333
2678,267523.236757143
2679,281884.4558
2680,283501.21
2681,378273.587316667
2682,324940.7114
2683,502273.7684
2684,309670.971133333
2685,339937.63175
2686,266043.577371981
2687,331262.464866667
2688,229258.174877885
2689,207970.506043956
2690,471660.922083333
2691,204542.510809524
2692,137640.756166667
2693,203321.818805861
2694,134599.009216667
2695,201390.016227778
2696,188950.571909524
2697,204088.60685
2698,208839.400966667
2699,189555.8778
2700,174091.791214835
2701,166750.216866667
2702,127003.209474603
2703,143197.683831818
2704,145488.811169048
2705,128912.29025
2706,117913.271693651
2707,127676.5493
2708,135079.221883333
2709,110160.284457143
2710,129269.676454762
2711,282470.418266667
2712,365891.54435
2713,175030.797116667
2714,155129.094065934
2715,174085.454392857
2716,158938.208341331
2717,189822.272328571
2718,231991.149179167
2719,160062.1419
2720,162521.649516667
2721,144410.256166667
2722,166047.728833333
2723,150377.947103968
2724,129721.656416667
2725,138159.376295455
2726,145491.128516667
2727,171098.44075
2728,167432.220866667
2729,155077.8955
2730,142643.686216667
2731,118485.682366667
2732,121276.3613
2733,162063.358816667
2734,152836.904514286
2735,136471.422283333
2736,147549.4804
2737,123413.697766667
2738,137894.296
2739,165342.9713
2740,138173.754483333
2741,148896.377066667
2742,157001.056133333
2743,153926.690583333
2744,152179.357666667
2745,140387.080495455
2746,134702.785285714
2747,154886.150404762
2748,124388.494261539
2749,131792.051016667
2750,134980.829764286
2751,132392.263828788
2752,224045.550283333
2753,153567.9912
2754,249012.749116667
2755,125599.553366667
2756,103335.418767893
2757,92244.51905
2758,89289.49125
2759,149445.613759524
2760,150695.369716667
2761,151266.80325
2762,148462.123069048
2763,198293.1642
2764,169276.07195
2765,250228.0339
2766,140306.617483333
2767,93051.928832967
2768,130830.50605
2769,136380.938283333
2770,144949.339521428
2771,116801.759468437
2772,120197.610640476
2773,167367.118119048
2774,133778.378366667
2775,133581.387683333
2776,139900.815316667
2777,145180.339316667
2778,109253.842921429
2779,143807.438633333
2780,105790.43255
2781,100485.136554762
2782,102180.243233333
2783,110380.247383333
2784,125843.474116667
2785,140795.060683333
2786,81395.6759190476
2787,119152.808780952
2788,94816.1425666667
2789,176654.352533333
2790,95627.1304666667
2791,120713.017490476
2792,85813.8110785715
2793,172858.55265
2794,109806.74435
2795,119090.8222
2796,104770.78422381
2797,193690.123283333
2798,120934.139045238
2799,119960.082116667
2800,82674.6753333333
2801,110167.04165
2802,136097.788164286
2803,168211.23145
2804,149001.088616667
2805,100511.756257143
2806,102309.325819048
2807,147278.18130303
2808,153436.174592857
2809,133799.571365873
2810,138150.137331169
2811,159445.0336
2812,142737.7813
2813,185844.828483333
2814,175133.555866667
2815,107892.501376191
2816,225542.63045
2817,150879.060302381
2818,133642.3883
2819,175336.531136905
2820,147521.586533333
2821,114053.141466667
2822,188609.202664286
2823,263645.314216667
2824,189598.812966667
2825,158708.9119
2826,134587.3496
2827,142469.910538095
2828,245714.076516667
2829,209378.933866667
2830,239245.75362381
2831,192012.604046032
2832,251527.416461111
2833,302582.835080952
2834,224104.901037761
2835,223715.584516667
2836,202791.703825856
2837,175701.851716667
2838,149336.549778571
2839,187655.60355
2840,197080.001451948
2841,209762.937372772
2842,237169.762992857
2843,147977.967633333
2844,160311.975
2845,119534.59525
2846,218162.927392857
2847,202858.46555
2848,214361.54147549
2849,222544.886944445
2850,282641.2804
2851,241032.525083333
2852,237989.165911111
2853,244278.115383333
2854,142461.469559047
2855,210777.07533355
2856,215189.55042619
2857,194151.045755556
2858,203051.219557576
2859,138311.39825
2860,127578.936666667
2861,146572.344816667
2862,210070.484796032
2863,125554.927842857
2864,265030.438666667
2865,144395.468383333
2866,148098.732297619
2867,91667.4211880952
2868,124974.939530952
2869,127051.811930952
2870,158297.023683333
2871,105001.461135714
2872,68158.4602833334
2873,108305.551711905
2874,143323.262223809
2875,118383.39865
2876,156135.05735
2877,139193.557816667
2878,160511.047716667
2879,145147.33555
2880,109313.8607
2881,153986.15035
2882,160328.438016667
2883,173135.888007143
2884,190512.497416667
2885,181636.220380952
2886,199993.73315
2887,103260.353733333
2888,125047.206766667
2889,70206.0715500001
2890,87934.163552381
2891,140264.338540476
2892,80957.8196666667
2893,113806.263703571
2894,73421.2851833334
2895,301951.94655
2896,292664.66225
2897,208026.125233333
2898,152228.337754762
2899,229459.00585
2900,158564.892083333
2901,190489.7992
2902,196582.914668498
2903,356553.250066667
2904,354722.950083333
2905,126613.199571429
2906,209537.107716667
2907,119941.564566667
2908,128522.718341919
2909,152138.7725
2910,86459.7672761905
2911,91941.90705
2912,153196.233048485
2913,93470.5720166667
2914,88586.3753166666
2915,88128.76365
2916,93369.9745166667
2917,163837.913883333
2918,120047.726321429
2919,235449.107583333
